time_msec,min,max,mean,std,geom_mean,std_log,geoSD
423000,197098713.0,197127474.0,197113242.1,7451.821898726838,197113241.96383733,1.641840002091891e-05,1.0000378054777481
424000,197340159.0,197368902.0,197354392.9,7339.237150765223,197354392.7680832,1.6150578087836162e-05,1.0000371887718336
425000,197580087.0,197608740.0,197594072.5,7463.24643121902,197594072.3637537,1.640354517484236e-05,1.0000377712719084
426000,197817216.0,197848335.0,197832713.0,7777.6062490664335,197832712.85221303,1.7073843406976502e-05,1.0000393147501137
427000,198055053.0,198086127.0,198069983.2,7766.7784534405,198069983.0528008,1.7029623193456992e-05,1.0000392129253113
428000,198291543.0,198322188.0,198305866.2,7667.418975882571,198305866.05671254,1.679177582400414e-05,1.0000386652401785
429000,198526458.0,198555024.0,198540636.3,7491.464315909922,198540636.16337627,1.638706161810599e-05,1.0000377333156836
430000,198760233.0,198787932.0,198773972.0,7374.624675429135,198773971.86775956,1.6112541362198567e-05,1.000037101185783
431000,198992115.0,199019403.0,199006147.1,7234.569187897975,199006146.9728823,1.578811100267126e-05,1.0000363541298367
432000,199221762.0,199249557.0,199236873.5,7290.4681877470475,199236873.37106013,1.5891701920110378e-05,1.0000365926654389
433000,199451751.0,199479996.0,199466428.5,7115.144265142703,199466428.37732843,1.5491664842028434e-05,1.0000356715127443
434000,199680174.0,199708629.0,199694705.9,7448.1160744594135,199694705.76573265,1.6198098428432813e-05,1.0000372981955366
435000,199906995.0,199934658.0,199921721.7,7238.452121399513,199921721.5733283,1.5724262553072132e-05,1.0000362071080144
436000,200132649.0,200160384.0,200147657.0,7317.101616689871,200147656.87070557,1.5877183372099176e-05,1.000036559234024
437000,200357364.0,200385399.0,200372315.4,7209.785393525223,200372315.2746125,1.5626766578423785e-05,1.0000359826071337
438000,200579856.0,200608635.0,200595788.0,7342.275589188014,200595787.8701059,1.5896228660410313e-05,1.000036603089025
439000,200803731.0,200831496.0,200818188.7,7379.357107545999,200818188.56893688,1.5958781591381916e-05,1.0000367471277538
440000,201024180.0,201051348.0,201039264.1,7450.265018891888,201039263.96655217,1.609442533666452e-05,1.0000370594705457
441000,201244758.0,201271569.0,201259289.6,7280.368977955197,201259289.47270727,1.571022791805697e-05,1.0000361747909037
442000,201464163.0,201491055.0,201478093.5,7110.909795566926,201478093.37869748,1.53278690611767e-05,1.0000352943456383
443000,201683196.0,201709173.0,201695669.7,6989.208036384528,201695669.58293986,1.504926800185753e-05,1.0000346528205566
444000,201899874.0,201925791.0,201912377.4,7133.590606274727,201912377.27818525,1.5343663922092212e-05,1.000035330715934
445000,202116363.0,202141476.0,202127995.2,6970.7678417408415,202127995.0838075,1.4977433061918658e-05,1.0000344874087768
446000,202331376.0,202356462.0,202342304.8,6963.094151705637,202342304.68418622,1.4945075478501718e-05,1.0000344129001206
447000,202543281.0,202570107.0,202555576.7,6977.434555469657,202555576.58382985,1.4960118847432513e-05,1.0000344475399503
448000,202754550.0,202782114.0,202767540.5,7152.7787306029195,202767540.37804598,1.5320053861991248e-05,1.0000352763498424
449000,202965567.0,202993869.0,202978716.5,7308.723128964598,202978716.3728023,1.563775040739042e-05,1.000036007899245
450000,203175951.0,203204412.0,203188889.8,7385.447860255445,203188889.67025185,1.5785551835994034e-05,1.0000363482369234
451000,203385630.0,203412549.0,203397886.1,7208.799169932105,203397885.97651193,1.539215020329764e-05,1.000035442363673
