time_msec,min,max,mean,std,geom_mean,std_log,geoSD
382000,23899511.0,23921273.0,23912112.966666665,4737.658576971753,23912112.512943055,8.605109933911271e-05,1.0001981596095961
383000,23879982.0,23898994.0,23890696.966666665,4369.822394270877,23890696.580338027,7.94379166955034e-05,1.0001829292923243
384000,23860077.0,23876949.0,23868353.966666665,4132.636909581676,23868353.620817088,7.5196126853556e-05,1.0001731604712878
385000,23836007.0,23852885.0,23846606.266666666,4569.563262413094,23846605.84340497,8.322657455145236e-05,1.000191654633306
386000,23814806.0,23832842.0,23823924.233333334,4948.195523994395,23823923.736576565,9.020495782941223e-05,1.0002077261633042
387000,23791547.0,23811155.0,23802200.1,4818.033833851516,23802199.628605504,8.791204656119912e-05,1.0002024454572227
388000,23774310.0,23787209.0,23780103.6,3934.95372272661,23780103.285299458,7.186198423891657e-05,1.0001654820243013
389000,23748632.0,23766114.0,23757870.2,4368.240807433141,23757869.81180184,7.98516887942278e-05,1.0001838822125297
390000,23723430.0,23743841.0,23735549.8,4510.946145880538,23735549.38560903,8.254169694650429e-05,1.000190077343349
391000,23702666.0,23722421.0,23712359.266666666,4434.443804748377,23712358.86583622,8.121877844654944e-05,1.0001870306365712
392000,23683866.0,23702348.0,23690637.0,3805.9188115355273,23690636.704501253,6.97657159334326e-05,1.0001606544010466
393000,23661988.0,23678852.0,23668233.433333334,3721.3702767638706,23668233.150546968,6.828105503574604e-05,1.0001572352996333
394000,23638959.0,23656378.0,23645789.1,3773.5460716907132,23645788.808945443,6.930534619634508e-05,1.0001595941908146
395000,23616785.0,23631893.0,23622737.566666666,3413.319677314187,23622737.328298155,6.275016515614368e-05,1.0001444980337066
396000,23592187.0,23608766.0,23600159.4,4096.957951355178,23600159.056238696,7.539325473999645e-05,1.0001736144537217
397000,23570649.0,23587487.0,23578164.433333334,3863.9727071511766,23578164.127272464,7.117224039298987e-05,1.0001638935688475
398000,23548276.0,23563634.0,23556083.9,3926.933219052312,23556083.58358225,7.240061385012948e-05,1.0001667224708215
399000,23526413.0,23539483.0,23534327.666666668,3395.045968236186,23534327.42992932,6.265431802373197e-05,1.0001442773056626
400000,23500133.0,23518992.0,23512176.866666667,4014.05204795331,23512176.535420336,7.414771199925284e-05,1.0001707459917668
401000,23482094.0,23497134.0,23490525.133333333,3647.123814670984,23490524.859640848,6.742920647784236e-05,1.0001552735393566
402000,23461903.0,23473511.0,23468386.766666666,3275.1138930797006,23468386.54575445,6.0607996986443195e-05,1.000139564808639
403000,23439987.0,23452539.0,23446382.233333334,3684.096751540687,23446381.953544308,6.82398157370755e-05,1.000157140327713
