Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,Pi_in::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
1134000,0,62754,1200000000,6798006000,0,6000,9998657203185,4983177,2397996209,0,1200000000,1000,6887,0,2400000000,1588939,1998411061,2189678599,808537418,1191462582,2201550450,100074653247,181172852,1391662,739327,299095873,1672780584,6707349933,6797936359,204399907,1901139,306362418,98098861,99998317,1683,6829640,148235039,6012,99993988,239442888,6986968,64135605,198449550,729036,99270964,99694003,305997,35042981,1000,1000,1000,1000,1000,1000,1000
1135000,0,62786,1200000000,6804006000,0,6000,9998650756523,11271139,2404284117,0,1200000000,1000,635,0,2400000000,1589054,1998410946,2189679166,808537472,1191462528,2201550450,100074647813,181252612,1429639,769409,299103880,1673515680,6713316273,6803942579,204448360,1900320,306504657,98099680,99998335,1665,6829795,148393172,5900,99994100,239507080,6987022,64118630,198449550,727800,99272200,99693890,306110,35058720,1000,1000,1000,1000,1000,1000,1000
1136000,0,63747,1200000000,6810006000,0,6000,9998647782430,14086534,2407099459,0,1200000000,1000,6305,0,2400000000,1589743,1998410257,2189679650,808537525,1191462475,2201550450,100074710069,181332036,1399995,731429,299112026,1674247912,6719269930,6809935948,204496435,1898060,306646125,98101940,99998390,1610,6830937,148551386,6090,99993910,239570759,6987075,64101763,198449550,726537,99273463,99693788,306212,35074324,1000,1000,1000,1000,1000,1000,1000
1137000,0,62955,1200000000,6816006000,0,6000,9998649834582,11875459,2404888327,0,1200000000,1000,1102,0,2400000000,1590140,1998409860,2189680955,808537582,1191462418,2201550450,100074747136,181410674,1394697,728165,299110156,1674973300,6725236606,6815941943,204544309,1896773,306788535,98103227,99998390,1610,6830522,148709004,5926,99994074,239634256,6987132,64085135,198449550,725532,99274468,99693413,306587,35089947,1000,1000,1000,1000,1000,1000,1000
1138000,0,62549,1200000000,6822006000,0,6000,9998647633847,13917727,2406930534,0,1200000000,1000,678,0,2400000000,1591084,1998408916,2189681902,808537643,1191462357,2201550450,100074756390,181490288,1417510,747547,299113580,1675707808,6731197629,6821942773,204592598,1896594,306931926,98103406,99998382,1618,6828802,148866524,5933,99994067,239698394,6987193,64068544,198449550,724790,99275210,99692972,307028,35105796,1000,1000,1000,1000,1000,1000,1000
1139000,0,61697,1200000000,6828006000,0,6000,9998647493241,13898773,2406911528,0,1200000000,1000,6861,0,2400000000,1590544,1998409456,2189684000,808537695,1191462305,2201550450,100074760833,181569334,1445037,779411,299109358,1676436940,6737152775,6827937442,204640683,1897257,307075899,98102743,99998400,1600,6826599,149023986,5818,99994182,239762171,6987245,64051843,198449550,723781,99276219,99692612,307388,35121488,1000,1000,1000,1000,1000,1000,1000
1140000,0,63057,1200000000,6834006000,0,6000,9998649949111,11283729,2404296434,0,1200000000,1000,5844,0,2400000000,1590160,1998409840,2189684516,808537745,1191462255,2201550450,100074827959,181648468,1409927,746414,299107224,1677166536,6743112865,6833937099,204688604,1897469,307219167,98102531,99998428,1572,6826283,149182644,5839,99994161,239825798,6987295,64035334,198449550,722978,99277022,99692342,307658,35137194,1000,1000,1000,1000,1000,1000,1000
1141000,0,62501,1200000000,6840006000,0,6000,9998649795770,11277360,2404290016,0,1200000000,1000,6495,0,2400000000,1589257,1998410743,2189686253,808537794,1191462206,2201550450,100074854865,181727758,1414839,749934,299108667,1677898076,6749073125,6839937004,204736732,1897477,307362198,98102523,99998388,1612,6825401,149340617,5788,99994212,239889750,6987344,64018854,198449550,722322,99277678,99691858,308142,35153018,1000,1000,1000,1000,1000,1000,1000
1142000,0,63178,1200000000,6846006000,0,6000,9998656691072,4222873,2397235475,0,1200000000,1000,6279,0,2400000000,1588697,1998411303,2189687275,808537848,1191462152,2201550450,100074897805,181806008,1403652,744672,299102492,1678620208,6755033539,6845936543,204784087,1896922,307504734,98103078,99998423,1577,6825529,149498780,6038,99993962,239952604,6987398,64002497,198449550,721464,99278536,99691451,308549,35168517,1000,1000,1000,1000,1000,1000,1000
1143000,0,63093,1200000000,6852006000,0,6000,9998646800561,13954784,2406967323,0,1200000000,1000,6458,0,2400000000,1589295,1998410705,2189687755,808537911,1191462089,2201550450,100074949598,181885404,1383795,723823,299103580,1679352632,6760993747,6851936449,204832312,1896849,307648038,98103151,99998424,1576,6824525,149656900,5942,99994058,240016649,6987461,63985912,198449550,720699,99279301,99691015,308985,35184337,1000,1000,1000,1000,1000,1000,1000
1144000,0,62712,1200000000,6858006000,0,6000,9998649360243,11236192,2404248681,0,1200000000,1000,1183,0,2400000000,1589154,1998410846,2189688613,808537961,1191462039,2201550450,100074970224,181964816,1395829,733750,299105472,1680084280,6766959697,6857942105,204880257,1896541,307790964,98103459,99998375,1625,6824067,149814952,6157,99993843,240080178,6987511,63969135,198449550,719506,99280494,99691049,308951,35199921,1000,1000,1000,1000,1000,1000,1000
1145000,0,62753,1200000000,6864006000,0,6000,9998656031911,4404989,2397417423,0,1200000000,1000,1133,0,2400000000,1588150,1998411850,2189690022,808538016,1191461984,2201550450,100074997429,182043074,1400115,746532,299097290,1680805316,6772920577,6863942114,204927799,1896398,307933737,98103602,99998401,1599,6823831,149973078,5843,99994157,240143309,6987566,63952771,198449550,718731,99281269,99690846,309154,35215510,1000,1000,1000,1000,1000,1000,1000
1146000,0,63209,1200000000,6870006000,0,6000,9998655450118,4828435,2397840810,0,1200000000,1000,1132,0,2400000000,1587838,1998412162,2189690464,808538075,1191461925,2201550450,100075052619,182122454,1377286,722310,299098601,1681536740,6778880432,6869941659,204975771,1897065,308076789,98102935,99998378,1622,6823011,150130983,5925,99994075,240206954,6987625,63936145,198449550,717778,99282222,99690767,309233,35231183,1000,1000,1000,1000,1000,1000,1000
1147000,0,61967,1200000000,6876006000,0,6000,9998646217517,13902101,2406914428,0,1200000000,1000,6712,0,2400000000,1587645,1998412355,2189691109,808538123,1191461877,2201550450,100075078912,182201452,1383293,736024,299090763,1682263624,6784836595,6875937321,205023250,1897969,308220897,98102031,99998350,1650,6821627,150289273,6056,99993944,240269999,6987673,63919798,198449550,716997,99283003,99690975,309025,35246749,1000,1000,1000,1000,1000,1000,1000
1148000,0,61978,1200000000,6882006000,0,6000,9998648682476,11278643,2404290924,0,1200000000,1000,1094,0,2400000000,1588056,1998411944,2189691075,808538169,1191461831,2201550450,100075085840,182281392,1408896,753116,299099546,1682999440,6790802232,6881942928,205071717,1896994,308363022,98103006,99998357,1643,6822232,150447806,5784,99994216,240334269,6987719,63902937,198449550,715939,99284061,99691068,308932,35262552,1000,1000,1000,1000,1000,1000,1000
1149000,0,62618,1200000000,6888006000,0,6000,9998655578272,4223840,2397236072,0,1200000000,1000,6335,0,2400000000,1587682,1998412318,2189692476,808538218,1191461782,2201550450,100075147764,182360132,1378582,727764,299094552,1683726960,6796756981,6887937047,205119696,1897860,308506749,98102140,99998419,1581,6820401,150605412,5816,99994184,240397958,6987768,63886378,198449550,715090,99284910,99690328,309672,35278262,1000,1000,1000,1000,1000,1000,1000
1150000,0,63182,1200000000,6894006000,0,6000,9998648356597,11287115,2404299297,0,1200000000,1000,1109,0,2400000000,1588283,1998411717,2189692703,808538268,1191461732,2201550450,100075166987,182439764,1391546,736675,299098615,1684461320,6802721827,6893941709,205167983,1897643,308649780,98102357,99998357,1643,6819728,150763585,5806,99994194,240462060,6987818,63869721,198449550,714248,99285752,99690003,309997,35294077,1000,1000,1000,1000,1000,1000,1000
1151000,0,63113,1200000000,6900006000,0,6000,9998655088184,4396525,2397408663,0,1200000000,1000,6395,0,2400000000,1587814,1998412186,2189693438,808538312,1191461688,2201550450,100075206094,182519212,1384781,731897,299096427,1685193400,6808676886,6899936492,205215884,1898818,308793780,98101182,99998364,1636,6818294,150921853,6007,99993993,240525663,6987862,63853224,198449550,713453,99286547,99689901,310099,35309779,1000,1000,1000,1000,1000,1000,1000
1152000,0,62593,1200000000,6906006000,0,6000,9998645955781,13369458,2406381544,0,1200000000,1000,5677,0,2400000000,1587560,1998412440,2189694424,808538364,1191461636,2201550450,100075233080,182599004,1389878,731015,299102579,1685928576,6814638228,6905937730,205264208,1898147,308936415,98101853,99998371,1629,6818240,151080337,5834,99994166,240589890,6987914,63836706,198449550,712838,99287162,99689684,310316,35325682,1000,1000,1000,1000,1000,1000,1000
1153000,0,63568,1200000000,6912006000,0,6000,9998652295937,6870119,2399882159,0,1200000000,1000,6464,0,2400000000,1586737,1998413263,2189694864,808538410,1191461590,2201550450,100075272756,182678296,1381962,723406,299102272,1686660816,6820596820,6911935968,205312440,1899059,309079866,98100941,99998348,1652,6817688,151239080,5834,99994166,240653966,6987960,63820162,198449550,712138,99287862,99689010,310990,35341526,1000,1000,1000,1000,1000,1000,1000
