time_msec,min,max,mean,std,geom_mean,std_log,geoSD
301000,485708394.0,485746592.0,485726404.6666667,6947.355152084527,485726404.61864036,6.211718452248695e-06,1.0000143031125985
302000,487474353.0,487510762.0,487492561.1333333,6863.160103210388,487492561.08663106,6.114219278752356e-06,1.0000140786092693
303000,489241462.0,489275494.0,489258884.06666666,6433.743415790676,489258884.0257759,5.7109737519960415e-06,1.0000131500894895
304000,491008578.0,491041643.0,491025908.4,6462.18276670854,491025908.3588938,5.715581179580042e-06,1.0000131606986231
305000,492775848.0,492810053.0,492793267.8333333,6328.604787587171,492793267.7940513,5.577352485315507e-06,1.000012842411154
306000,494542975.0,494580811.0,494560988.8333333,7288.8099311645965,494560988.7814148,6.400610661434078e-06,1.0000147380592992
307000,496313440.0,496348988.0,496329210.76666665,6997.899037831154,496329210.7189793,6.123244928381095e-06,1.0000140993918882
308000,498080757.0,498115909.0,498097984.1666667,6735.957393403489,498097984.122636,5.8731259410948945e-06,1.0000135234636824
309000,499850359.0,499882073.0,499867153.1333333,6637.33462672528,499867153.0907364,5.766659700354764e-06,1.0000132783128184
310000,501620408.0,501653241.0,501637005.1666667,6905.59013974627,501637005.1207194,5.978547494198621e-06,1.0000137662090913
311000,503390161.0,503423353.0,503407006.06666666,7269.50214551713,503407006.0159281,6.27148603720845e-06,1.0000144407345266
312000,505160698.0,505192865.0,505177835.1666667,7052.940844603141,505177835.1190748,6.063325690423991e-06,1.0000139614208086
313000,506932980.0,506965266.0,506949210.4,6704.393205076496,506949210.3571453,5.743533832988502e-06,1.0000132250628353
314000,508703519.0,508738046.0,508721060.1333333,6686.7397691423475,508721060.0908524,5.7084623825419806e-06,1.0000131443067717
315000,510477268.0,510510584.0,510493177.76666665,6759.4007267699035,510493177.723409,5.750459837219795e-06,1.0000132410107605
316000,512250878.0,512281497.0,512266114.7,7052.102636558243,512266114.6530781,5.9787196681319066e-06,1.000013766605542
317000,514024392.0,514054465.0,514039206.06666666,6679.050990472623,514039206.02472305,5.64291556948825e-06,1.0000129933776845
318000,515797342.0,515831405.0,515812958.43333334,7153.706802255994,515812958.38538074,6.02314510273062e-06,1.0000138689002989
319000,517571903.0,517603046.0,517586952.73333335,6936.879771260243,517586952.6883945,5.820570421051695e-06,1.0000134024484963
320000,519347209.0,519376047.0,519361264.3333333,6636.662317207624,519361264.2923428,5.5496405671743605e-06,1.0000127786012871
321000,521123601.0,521154705.0,521136188.26666665,6786.704283367965,521136188.2239478,5.6557602130218345e-06,1.000013022953954
322000,522898945.0,522930429.0,522911536.3,6686.363235772467,522911536.258678,5.5532169386349874e-06,1.000012786836292
323000,524675453.0,524706552.0,524687427.7,6610.108200637711,524687427.6597519,5.471305973772094e-06,1.0000125982269314
324000,526449785.0,526482447.0,526463501.8,6969.6077582205635,526463501.7554031,5.749414450065274e-06,1.0000132386036358
325000,528224466.0,528258677.0,528240436.5,7493.155413557371,528240436.44862425,6.160518606928724e-06,1.0000141852189186
326000,530002743.0,530035372.0,530017818.73333335,7473.251122518895,530017818.6824041,6.123552939442137e-06,1.00001410010112
327000,531781296.0,531814689.0,531795167.2,7408.604831196464,531795167.15011305,6.050280264750805e-06,1.0000139313821867
328000,533561356.0,533590212.0,533574016.3333333,7191.590708566517,533574016.2864864,5.853485554119622e-06,1.0000134782394097
329000,535338765.0,535369349.0,535352562.3666667,6679.43659343714,535352562.32638866,5.4185615245161445e-06,1.0000124767768261
330000,537118720.0,537147699.0,537131368.2333333,6616.054917230971,537131368.1939458,5.349369457147804e-06,1.0000123174542281
331000,538897265.0,538927642.0,538910434.1333333,6641.893709671564,538910434.093768,5.352529232404013e-06,1.0000123247299693
332000,540676297.0,540705381.0,540690350.3333334,6503.96815391392,540690350.2955207,5.2241311580170375e-06,1.000012029078877
333000,542455998.0,542484912.0,542470414.3,6310.70144278748,542470414.2645168,5.0522653132107974e-06,1.0000116333384628
334000,544235909.0,544266490.0,544251260.6333333,6858.309852531697,544251260.5915622,5.472706598792633e-06,1.0000126014520303
335000,546017425.0,546049721.0,546032228.1,7090.160390919624,546032228.0554997,5.639255606812763e-06,1.0000129849501995
336000,547797149.0,547831411.0,547813832.9666667,7369.268351290602,547813832.9187535,5.842196459202071e-06,1.000013452244958
337000,549582230.0,549612310.0,549596095.9,7002.764460775717,549596095.8568758,5.533629959603371e-06,1.0000127417350304
338000,551362651.0,551393210.0,551378503.5666667,7021.146098030226,551378503.5234523,5.530223436899674e-06,1.000012733891122
339000,553147406.0,553177914.0,553160945.3333334,7130.553909583131,553160945.288908,5.598297444034896e-06,1.0000128906393244
340000,554930659.0,554961088.0,554944673.5666667,6989.3250065458005,554944673.5241227,5.469777576932414e-06,1.0000125947076233
341000,556715614.0,556744297.0,556728365.8333334,6779.86688447969,556728365.7934259,5.288854845779148e-06,1.0000121781124796
342000,558498725.0,558527410.0,558512576.8666667,7173.153626343605,558512576.8221359,5.5777759796993735e-06,1.0000128433862985
343000,560282566.0,560311788.0,560296990.5666667,6915.39055013667,560296990.5254114,5.360221914226093e-06,1.000012342443242
344000,562066126.0,562099092.0,562081883.6333333,7132.107569166419,562081883.5895922,5.510650583194085e-06,1.000012688822388
345000,563850636.0,563883223.0,563867411.9666667,7162.943642074828,563867411.9226862,5.516958860584292e-06,1.0000127033479178
346000,565635994.0,565668693.0,565653293.7666667,7578.452934122682,565653293.7175909,5.818547887271925e-06,1.0000133977913777
347000,567423568.0,567455559.0,567439435.2666667,7449.79976557266,567439435.2193921,5.701768916062288e-06,1.000013128894293
348000,569210449.0,569242140.0,569225979.7333333,7222.806188510228,569225979.6890384,5.510688365232667e-06,1.0000126889093854
349000,570997218.0,571030868.0,571013162.5,7585.745342189633,571013162.4512922,5.769473729817457e-06,1.0000132847924468
350000,572782350.0,572818116.0,572800866.0666667,7833.801503446604,572800866.0148827,5.939548104618419e-06,1.000013676408446
351000,574571611.0,574603255.0,574588106.0333333,7525.516032178437,574588105.9856955,5.688064003468696e-06,1.0000130973371517
352000,576358455.0,576392398.0,576376293.1,7366.596174390973,576376293.0544947,5.550672189627549e-06,1.0000127809767159
353000,578148567.0,578180160.0,578164867.3333334,7243.343994998792,578164867.2894701,5.4409128111613274e-06,1.000012528243209
