time_msec,min,max,mean,std,geom_mean,std_log,geoSD
314000,99925863.0,99927211.0,99926761.3,320.21298407843136,99926761.29950398,1.39168908348685e-06,1.000003204487672
315000,99926397.0,99927404.0,99927009.16666667,253.05418301270947,99927009.16635698,1.0998039509195843e-06,1.0000025323953892
316000,99926621.0,99927711.0,99927207.1,304.69140408639356,99927207.09955113,1.324222309200848e-06,1.0000030491391976
317000,99926511.0,99928191.0,99927349.86666666,371.2527471936747,99927349.86600026,1.6135029900964372e-06,1.000003715234834
318000,99926819.0,99928528.0,99927650.56666666,377.9726940815492,99927650.56597573,1.6427032842091096e-06,1.000003782471248
319000,99927131.0,99928757.0,99927850.66666667,375.611256609748,99927850.66598438,1.6324364179608226e-06,1.0000037588308257
320000,99927476.0,99928736.0,99928087.03333333,310.6765124728596,99928087.03286652,1.350221635118619e-06,1.0000031090050423
321000,99927780.0,99928818.0,99928283.3,282.89405230153955,99928283.2996129,1.2294745304226616e-06,1.0000028309737332
322000,99928043.0,99929150.0,99928480.73333333,265.86007900622343,99928480.73299132,1.1554413628398066e-06,1.000002660505597
323000,99928089.0,99929331.0,99928637.4,285.36589941989246,99928637.39960624,1.2402128069248887e-06,1.0000028556995988
324000,99928446.0,99929671.0,99928879.03333333,278.5473999573295,99928879.03295788,1.2105756741829404e-06,1.0000027874573862
325000,99928510.0,99930020.0,99929052.33333333,309.85951581358586,99929052.332869,1.346656390603999e-06,1.000003100795738
326000,99928428.0,99930104.0,99929271.56666666,316.5915113477797,99929271.56618178,1.3759134148682477e-06,1.000003168162737
327000,99928773.0,99930001.0,99929505.16666667,313.8240318849175,99929505.16619034,1.3638829155797508e-06,1.0000031404614012
328000,99929094.0,99930344.0,99929789.8,336.5414766670541,99929789.79945217,1.4626086991390401e-06,1.0000033677866584
329000,99929194.0,99930601.0,99930005.56666666,350.8107539079601,99930005.5660717,1.5246194403135839e-06,1.0000035105721579
330000,99929488.0,99930856.0,99930233.0,390.663626366107,99930232.99926178,1.6978158602217988e-06,1.0000039093731319
331000,99929596.0,99931082.0,99930491.0,348.99580078493386,99930490.99941134,1.516725182893365e-06,1.0000034923948946
332000,99930183.0,99931391.0,99930756.06666666,344.47530649033354,99930756.06609297,1.4970736839993116e-06,1.0000034471454893
333000,99930280.0,99931635.0,99931002.2,348.9124383784166,99931002.19941135,1.5163536717353154e-06,1.0000034915394556
334000,99930499.0,99931908.0,99931209.3,355.6662664682275,99931209.29938804,1.5457024062193018e-06,1.0000035591176524
335000,99930778.0,99932138.0,99931443.4,339.52173258357374,99931443.3994425,1.475535384699277e-06,1.0000033975515528
336000,99931043.0,99932293.0,99931682.8,333.3105003674087,99931682.79946274,1.4485383947551882e-06,1.0000033353884767
337000,99931333.0,99932684.0,99931912.4,362.81481929966463,99931912.39936337,1.5767575981986182e-06,1.0000036306251316
338000,99931541.0,99932763.0,99932144.66666667,339.5364317797828,99932144.66610901,1.4755887484153358e-06,1.0000033976744276
339000,99931896.0,99932902.0,99932366.73333333,312.65955191277754,99932366.73286057,1.3587815448751434e-06,1.0000031287150244
