time_msec,min,max,mean,std,geom_mean,std_log,geoSD
262000,61417245.0,61436227.0,61426908.43333333,4872.714011742315,61426908.2465105,3.445058954445755e-05,1.0000793285602738
263000,61246702.0,61265727.0,61256087.733333334,4949.544778324938,61256087.540035345,3.509131020107251e-05,1.0000808039922293
264000,61075135.0,61095145.0,61085777.5,5065.308070080988,61085777.29698785,3.601245717476332e-05,1.0000829251851557
265000,60905196.0,60925710.0,60915885.46666667,5156.064696454359,60915885.25572771,3.675993778511505e-05,1.0000846464670734
266000,60735610.0,60755830.0,60745985.266666666,5288.901156542648,60745985.04409885,3.7812369733765885e-05,1.0000870699892512
267000,60566388.0,60586004.0,60576548.93333333,5230.6978893064925,60576548.71502831,3.750079984971267e-05,1.0000863525108727
268000,60396726.0,60416865.0,60407557.766666666,5237.883368791012,60407557.547149025,3.7657413640609336e-05,1.0000867131586582
269000,60227283.0,60247787.0,60238788.666666664,5233.31964490486,60238788.4469168,3.773011508973623e-05,1.0000868805744612
270000,60058122.0,60079991.0,60070568.666666664,5473.6834306388755,60070568.42559275,3.957367645992822e-05,1.0000911259092051
271000,59890467.0,59911788.0,59902687.666666664,5467.779416465741,59902687.425439216,3.9641657799864e-05,1.0000912824563015
272000,59722840.0,59744848.0,59735048.2,5481.394325509171,59735047.95688902,3.98519741673995e-05,1.0000917667719569
273000,59556814.0,59577733.0,59567680.56666667,5452.827730088582,59567680.325409144,3.975540687730706e-05,1.0000915443971743
274000,59390317.0,59409786.0,59400505.63333333,5603.077660956757,59400505.37788074,4.096578798432814e-05,1.0000943316616868
275000,59224156.0,59243642.0,59233911.833333336,5598.73592311529,59233911.577560484,4.1048995979523936e-05,1.0000945232732679
276000,59058049.0,59077074.0,59067637.46666667,5678.518710036085,59067637.20281119,4.175119603244889e-05,1.0000961403027817
277000,58892047.0,58911169.0,58901384.03333333,5730.487940248486,58901383.76386867,4.225209465923319e-05,1.0000972937760426
278000,58725649.0,58746589.0,58735861.86666667,5696.743369337603,58735861.59961555,4.212170000107437e-05,1.0000969935020796
279000,58560145.0,58581722.0,58570496.43333333,5704.607017099445,58570496.164786875,4.2299107205809296e-05,1.0000974020369695
280000,58395445.0,58416177.0,58405404.266666666,5752.809538096076,58405403.99278997,4.2777191674451105e-05,1.0000985029749692
281000,58230297.0,58251820.0,58240880.7,5780.373983545976,58240880.422712,4.310350260583914e-05,1.0000992544079488
282000,58066704.0,58088026.0,58076493.96666667,5713.014697152901,58076493.69503732,4.272173858772549e-05,1.0000983752769492
283000,57903143.0,57924206.0,57912653.233333334,5820.219018768691,57912652.95061711,4.3646502521144436e-05,1.0001005048363392
284000,57739167.0,57760367.0,57749179.733333334,5788.792310076032,57749179.45286938,4.353381101772049e-05,1.0001002453285177
285000,57576217.0,57597613.0,57585930.36666667,5705.302467023977,57585930.09346316,4.302741916282914e-05,1.0000990792019744
286000,57413314.0,57433588.0,57423005.733333334,5630.822099182647,57423005.46646049,4.258630791891521e-05,1.0000980634056813
287000,57251132.0,57270990.0,57260723.8,5756.985965494145,57260723.52024402,4.366387926651165e-05,1.0001005448517961
288000,57089036.0,57109334.0,57098673.333333336,5703.360880510135,57098673.057985835,4.337983508417135e-05,1.0000998907503502
289000,56928012.0,56947760.0,56936803.13333333,5539.69672849319,56936802.87282385,4.225475018423859e-05,1.0000972998912099
290000,56766188.0,56785553.0,56775520.833333336,5572.417565382955,56775520.568987966,4.262513612797556e-05,1.000098152819708
291000,56604897.0,56625079.0,56614386.86666667,5596.5926748170705,56614386.59926581,4.293166999139881e-05,1.0000988587095396
292000,56444106.0,56464278.0,56453738.1,5752.60966476715,56453737.81667791,4.425416103458535e-05,1.0001019041633776
293000,56283028.0,56302943.0,56293409.333333336,5642.783107244358,56293409.05994861,4.353302211093042e-05,1.0001002435118107
294000,56123156.0,56144227.0,56133578.1,5714.031479461401,56133577.81887141,4.420801502950263e-05,1.0001017978974522
295000,55963039.0,55984669.0,55974083.03333333,5717.0386503753025,55974082.75110515,4.435750529402893e-05,1.0001021421466063
296000,55804193.0,55825585.0,55814904.666666664,5831.233981510812,55814904.37221524,4.537240407845008e-05,1.000104479278844
297000,55646090.0,55666415.0,55655992.03333333,5846.559421387598,55655991.736487925,4.5621412773767866e-05,1.000105052702623
298000,55487895.0,55507120.0,55497403.03333333,5633.797742096406,55497402.75691172,4.4086863599997684e-05,1.000101518907618
299000,55330171.0,55350686.0,55339280.3,5674.54782126841,55339280.018767096,4.453229842343941e-05,1.0001025446638512
300000,55172540.0,55193192.0,55181569.8,5730.620381653341,55181569.512363255,4.510071835203824e-05,1.000103853634176
301000,55015271.0,55035421.0,55024148.86666667,5685.699645986219,55024148.582710356,4.48753272359775e-05,1.0001033345981887
302000,54858679.0,54879006.0,54867220.46666667,5619.2758505929805,54867220.18851453,4.447776222760043e-05,1.0001024190767505
303000,54702118.0,54721512.0,54710521.63333333,5712.742010165752,54710521.34502687,4.5347149409208846e-05,1.0001044211217454
304000,54545368.0,54565415.0,54554397.03333333,5705.668509191681,54554396.74491752,4.542059551374628e-05,1.0001045902553243
305000,54389458.0,54409485.0,54398615.13333333,5689.221380175293,54398614.845756784,4.541934772542853e-05,1.000104587381885
