Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,Pi_in::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
955000,10920,62983,954001000,5724006000,1000,6000,9998704218895,6031408,1904614876,1263464,953990080,1000,653,109115,1905453232,21625076,1978374924,2169292536,799350724,1200649276,1697825077,100069032603,168123886,1105650,938492,307681563,1551297652,5639880421,5723942364,195992859,1950799,280764732,98049201,99998629,1371,7130218,120557161,4635,99995365,228655070,6978879,76850603,207519040,1993774,98006226,99823091,176909,32662211,1000,1000,1000,1000,1000,1000,1000
956000,10590,62560,955001000,5730006000,1000,6000,9998704575930,5511287,1906092700,1264728,954990410,1000,6861,108954,1907451364,21624990,1978375010,2169294940,799252141,1200747859,1699724600,100069088989,168214836,1101157,932127,307782057,1552160664,5645829161,5729936579,196058994,1951337,280915191,98048663,99998689,1311,7127422,120717843,4783,99995217,228734224,6978905,76909276,207617810,1966696,98033304,99821694,178306,32675230,1000,1000,1000,1000,1000,1000,1000
957000,10510,63435,956001000,5736006000,1000,6000,9998695787150,14142164,1916726319,1263751,955990490,1000,5938,109627,1909453478,21629480,1978370520,2169291492,799152779,1200847221,1701627307,100069138867,168305480,1102596,937239,307877250,1553020184,5651783887,5735936627,196124886,1952747,281065935,98047253,99998639,1361,7124920,120879194,4651,99995349,228813225,6978950,76968336,207716544,1940131,98059869,99820315,179685,32688339,1000,1000,1000,1000,1000,1000,1000
958000,10880,64942,957001000,5742006000,1000,6000,9998694600210,15164408,1919745322,1264422,956990120,1000,583,108514,1911451396,21626555,1978373445,2169295134,799055091,1200944909,1703527491,100069206435,168396694,1086951,916069,307981456,1553884196,5657742128,5741940475,196190759,1953692,281215623,98046308,99998570,1430,7123189,121040248,4817,99995183,228892195,6978996,77027504,207815391,1913549,98086451,99819250,180750,32701436,1000,1000,1000,1000,1000,1000,1000
959000,10140,63307,958001000,5748006000,1000,6000,9998701268323,8333270,1914914739,1265088,957990860,1000,6369,108964,1913451544,21626073,1978373927,2169296822,798956500,1201043500,1705429005,100069244387,168488182,1100530,921278,308087895,1554751180,5663692233,5747936324,196256796,1954291,281365425,98045709,99998591,1409,7121405,121201585,4932,99995068,228971551,6979039,77086289,207913575,1887469,98112531,99817905,182095,32714755,1000,1000,1000,1000,1000,1000,1000
960000,10800,62207,959001000,5754006000,1000,6000,9998701739698,7699377,1916280454,1264705,958990200,1000,7017,109166,1915450990,21625810,1978374190,2169298029,798858548,1201141452,1707330459,100069318583,168578726,1077053,899100,308184512,1555608580,5669647413,5753936776,196322141,1955257,281515293,98044743,99998669,1331,7119573,121362896,4806,99995194,229050171,6979079,77145284,208011365,1861949,98138051,99816640,183360,32728030,1000,1000,1000,1000,1000,1000,1000
961000,10760,62989,960001000,5760006000,1000,6000,9998697201388,12079081,1922662008,1263779,959990240,1000,6846,109130,1917452922,21630110,1978369890,2169295230,798759698,1201240302,1709233495,100069380214,168669788,1066653,891326,308280875,1556469744,5675601271,5759936165,196387573,1956384,281666142,98043616,99998576,1424,7116852,121524301,4749,99995251,229128880,6979125,77205338,208110297,1836348,98163652,99815727,184273,32741307,1000,1000,1000,1000,1000,1000,1000
962000,10520,62771,961001000,5766006000,1000,6000,9998696306060,12808358,1925387656,1265601,960990480,1000,632,108707,1919449758,21627538,1978372462,2169299780,798661980,1201338020,1711132571,100069378579,168760710,1119211,940623,308382074,1557331436,5681562242,5765942597,196452993,1956025,281815890,98043975,99998615,1385,7115272,121685802,4994,99995006,229207633,6979167,77264767,208208480,1810927,98189073,99814276,185724,32754640,1000,1000,1000,1000,1000,1000,1000
963000,10940,62292,962001000,5772006000,1000,6000,9998697133057,11818714,1926399994,1264337,961990060,1000,6302,109035,1921451446,21627456,1978372544,2169300433,798563078,1201436922,1713035323,100069488834,168851402,1059394,890047,308471512,1558189372,5687511705,5771937406,196518058,1958488,281967516,98041512,99998599,1401,7112222,121847796,4923,99995077,229286116,6979201,77325146,208307088,1786116,98213884,99813104,186896,32768058,1000,1000,1000,1000,1000,1000,1000
964000,11050,63632,963001000,5778006000,1000,6000,9998703610279,5181967,1921766085,1262869,962989950,1000,590,109205,1923454162,21631300,1978368700,2169298931,798464901,1201535099,1714939814,100069485592,168942754,1113005,940223,308573073,1559054012,5693470401,5777941778,196583552,1959319,282118029,98040681,99998625,1375,7109075,122008823,4852,99995148,229365271,6979249,77385029,208405143,1761605,98238395,99811663,188337,32781719,1000,1000,1000,1000,1000,1000,1000
965000,11080,63686,964001000,5784006000,1000,6000,9998700350271,8276815,1926858121,1263812,963989920,1000,7039,108384,1925452216,21629417,1978370583,2169302572,798367891,1201632109,1716840813,100069576355,169034002,1072105,894230,308675998,1559917412,5699418274,5783935275,196648646,1959545,282267768,98040455,99998594,1406,7107060,122170342,4896,99995104,229444160,6979294,77445401,208503019,1737896,98262104,99810138,189862,32795514,1000,1000,1000,1000,1000,1000,1000
966000,10940,63516,965001000,5790006000,1000,6000,9998702941354,5518606,1926095425,1266151,964990060,1000,1078,108336,1927447818,21625661,1978374339,2169308793,798270225,1201729775,1718738708,100069610062,169125134,1088325,910481,308773781,1560778596,5705378839,5789941406,196713527,1960546,282418392,98039454,99998606,1394,7103606,122331247,4837,99995163,229522776,6979335,77505745,208600774,1714220,98285780,99808937,191063,32809249,1000,1000,1000,1000,1000,1000,1000
967000,10700,63643,966001000,5796006000,1000,6000,9998702117921,6183187,1928761420,1265698,965990300,1000,1087,108418,1929449204,21630227,1978369773,2169306248,798172174,1201827826,1720641989,100069640830,169216698,1107289,917256,308883712,1561644860,5711332921,5795941270,196778468,1959801,282567126,98040199,99998601,1399,7102325,122492644,5118,99994882,229601661,6979389,77566715,208698797,1691111,98308889,99807337,192663,32823193,1000,1000,1000,1000,1000,1000,1000
968000,10780,62748,967001000,5802006000,1000,6000,9998696351958,11786637,1936363671,1266492,966990220,1000,6929,109019,1931447456,21630714,1978369286,2169307422,798074164,1201925836,1722542179,100069705549,169307418,1091617,902429,308980309,1562501620,5717282614,5801936323,196842616,1960367,282716832,98039633,99998570,1430,7100067,122653983,5137,99994863,229679700,6979441,77627810,208796258,1668636,98331364,99806056,193944,32837084,1000,1000,1000,1000,1000,1000,1000
969000,10700,63957,968001000,5808006000,1000,6000,9998693628255,14345880,1940920368,1267607,967990300,1000,6537,108583,1933445386,21629906,1978370094,2169310311,797976708,1202023292,1724442613,100069722677,169398556,1123939,938160,309074730,1563362112,5723236228,5807935506,196906994,1961655,282867957,98038345,99998489,1511,7096617,122815554,5239,99994761,229757974,6979481,77689156,208894190,1645946,98354054,99804882,195118,32850980,1000,1000,1000,1000,1000,1000,1000
970000,10980,62346,969001000,5814006000,1000,6000,9998693811901,13998526,1942571609,1267703,968990020,1000,1157,107989,1935444634,21629427,1978370573,2169312426,797879601,1202120399,1726344695,100069776372,169489976,1119229,926591,309179409,1564226488,5729197509,5813942497,196971814,1962172,283017483,98037828,99998564,1436,7094539,122977147,5179,99994821,229836939,6979540,77750386,208991950,1623561,98376439,99803193,196807,32865125,1000,1000,1000,1000,1000,1000,1000
971000,10570,62079,970001000,5820006000,1000,6000,9998695643281,12006561,1942581610,1266941,969990430,1000,1109,107657,1937446978,21632183,1978367817,2169311230,797782124,1202217876,1728249516,100069817905,169581230,1126530,932331,309278636,1565086956,5735152197,5819942812,197035675,1962829,283167348,98037171,99998557,1443,7092315,123138928,5368,99994632,229914940,6979586,77812660,209089805,1602120,98397880,99802071,197929,32879265,1000,1000,1000,1000,1000,1000,1000
972000,11000,63102,971001000,5826006000,1000,6000,9998694976983,12508670,1945081782,1267341,970990000,1000,6463,107429,1939445318,21631591,1978368409,2169312862,797684698,1202315302,1730150381,100069878708,169671642,1114148,920334,309376171,1565940268,5741100614,5825936435,197099556,1961551,283315653,98038449,99998574,1426,7092570,123301485,5151,99994849,229992818,6979635,77874476,209187508,1580230,98419770,99800776,199224,32893262,1000,1000,1000,1000,1000,1000,1000
973000,10980,62976,972001000,5832006000,1000,6000,9998699090167,8235311,1942811854,1265903,971990020,1000,1183,107992,1941448234,21634970,1978365030,2169312280,797586710,1202413290,1732055261,100069909379,169763082,1131894,933880,309477694,1566802956,5747060300,5831941841,197163529,1962422,283465755,98037578,99998556,1444,7088884,123462242,5301,99994699,230071132,6979683,77936658,209284981,1559280,98440720,99799363,200637,32907603,1000,1000,1000,1000,1000,1000,1000
974000,10670,64567,973001000,5838006000,1000,6000,9998698775778,8383802,1944958115,1267249,972990330,1000,5843,107877,1943446162,21631960,1978368040,2169316249,797489358,1202510642,1733955794,100069967046,169854346,1122651,923626,309576257,1567663532,5753008417,5837935590,197227496,1963784,283615776,98036216,99998505,1495,7086512,123624171,5259,99994741,230149379,6979726,77998761,209382491,1538153,98461847,99798099,201901,32921883,1000,1000,1000,1000,1000,1000,1000
975000,10590,61864,974001000,5844006000,1000,6000,9998700869253,6127009,1944703518,1266541,973990410,1000,6408,108540,1945447738,21631600,1978368400,2169317704,797391887,1202608113,1735859856,100070020320,169946090,1117906,910686,309681406,1568528804,5758964683,5843937728,197291853,1964754,283765341,98035246,99998463,1537,7084405,123786034,5156,99994844,230228141,6979769,78060065,209479342,1517011,98482989,99796736,203264,32936288,1000,1000,1000,1000,1000,1000,1000
976000,10240,62929,975001000,5850006000,1000,6000,9998698619400,8213646,1948789401,1266971,974990760,1000,6542,107998,1947447578,21630825,1978369175,2169319025,797294310,1202705690,1737762067,100070072612,170037562,1113610,904852,309781035,1569390796,5764917748,5849936529,197355519,1966975,283915458,98033025,99998516,1484,7081691,123947929,5236,99994764,230306299,6979821,78123554,209577513,1496821,98503179,99795426,204574,32950780,1000,1000,1000,1000,1000,1000,1000
977000,10860,63412,976001000,5856006000,1000,6000,9998698974104,7696271,1950271253,1266745,975990140,1000,6419,108044,1949446790,21631787,1978368213,2169319194,797196952,1202803048,1739663890,100070145660,170128500,1088102,879341,309878169,1570246544,5770871919,5855936169,197418340,1966846,284064486,98033154,99998526,1474,7080699,124110431,5448,99994552,230383586,6979852,78187008,209674856,1477398,98522602,99794368,205632,32965246,1000,1000,1000,1000,1000,1000,1000
978000,10530,63319,977001000,5862006000,1000,6000,9998701394859,5114684,1949690262,1266740,976990470,1000,1119,108016,1951447460,21634575,1978365425,2169317972,797100330,1202899670,1741567892,100070182639,170219670,1098544,887693,309977083,1571105292,5776831727,5861941562,197481771,1967264,284213931,98032736,99998536,1464,7078725,124272485,5320,99994680,230461600,6979898,78249439,209771552,1457716,98542284,99793023,206977,32979829,1000,1000,1000,1000,1000,1000,1000
979000,10570,62808,978001000,5868006000,1000,6000,9998693771038,12575536,1959148644,1267360,977990430,1000,657,106911,1953446140,21634655,1978365345,2169318353,797004404,1202995596,1743470601,100070212428,170310744,1115396,903681,310074843,1571963552,5782787163,5867942535,197544689,1968408,284363409,98031592,99998440,1560,7077024,124435073,5500,99994500,230539329,6979943,78313219,209868628,1439231,98560769,99791332,208668,32994640,1000,1000,1000,1000,1000,1000,1000
980000,10410,62886,979001000,5874006000,1000,6000,9998698619458,7565479,1956139359,1267377,978990590,1000,620,107451,1955446426,21636805,1978363195,2169318242,796907129,1203092871,1745373558,100070277630,170401214,1096900,892140,310164835,1572815388,5788741887,5873942494,197607459,1969309,284513433,98030691,99998516,1484,7074160,124596821,5342,99994658,230616687,6979997,78376414,209965417,1420225,98579775,99789960,210040,33009228,1000,1000,1000,1000,1000,1000,1000
981000,10810,63532,980001000,5880006000,1000,6000,9998700095748,5926330,1956498770,1267306,979990190,1000,5834,106708,1957445768,21637955,1978362045,2169318702,796811241,1203188759,1747276973,100070289624,170492376,1131458,930410,310257688,1573673040,5794690446,5879936634,197670115,1970686,284664033,98029314,99998432,1568,7071089,124759220,5447,99994553,230694213,6980036,78440168,210062087,1402179,98597821,99788582,211418,33024098,1000,1000,1000,1000,1000,1000,1000
982000,10190,63059,981001000,5886006000,1000,6000,9998699779256,6080246,1958652404,1267766,980990810,1000,7011,106154,1959446088,21639307,1978360693,2169319467,796715164,1203284836,1749181168,100070366729,170583790,1101160,895971,310358517,1574533028,5800644035,5885935930,197733083,1971037,284813370,98028963,99998505,1495,7068694,124921031,5438,99994562,230772050,6980084,78503617,210158766,1383818,98616182,99787251,212749,33038967,1000,1000,1000,1000,1000,1000,1000
983000,11170,63818,982001000,5892006000,1000,6000,9998693142642,12554100,1967128863,1265909,981989830,1000,1077,107055,1961447842,21640187,1978359813,2169320901,796617770,1203382230,1751085478,100070416520,170674798,1097869,890638,310457099,1575388532,5806603706,5891941105,197795558,1971064,284962269,98028936,99998437,1563,7066285,125082357,5441,99994559,230849361,6980134,78567357,210255309,1365851,98634149,99786059,213941,33053803,1000,1000,1000,1000,1000,1000,1000
984000,11070,62139,983001000,5898006000,1000,6000,9998697161414,8366115,1964936614,1268037,982989930,1000,1074,106903,1963443786,21635324,1978364676,2169327504,796521029,1203478971,1752984625,100070452984,170766666,1107874,892763,310561881,1576252900,5812559454,5897942787,197858612,1971119,285111513,98028881,99998465,1535,7064518,125244967,5488,99994512,230927548,6980190,78631518,210352258,1348196,98651804,99784504,215496,33068936,1000,1000,1000,1000,1000,1000,1000
985000,10700,61751,984001000,5904006000,1000,6000,9998690596058,14770348,1973342022,1267746,983990300,1000,1151,106800,1965445108,21638046,1978361954,2169326580,796424580,1203575420,1754889454,100070491151,170858436,1116192,895374,310664114,1577114792,5818513880,5903943098,197921221,1971748,285260916,98028252,99998441,1559,7062067,125407014,5558,99994442,231005252,6980234,78695695,210448854,1330872,98669128,99783361,216639,33084031,1000,1000,1000,1000,1000,1000,1000
986000,10870,62094,985001000,5910006000,1000,6000,9998692713934,12491626,1973065462,1266181,984990130,1000,1132,106220,1967447898,21640740,1978359260,2169325537,796328921,1203671079,1756796537,100070545843,170949678,1107646,891462,310755721,1577971876,5824467935,5909942774,197983503,1974150,285411813,98025850,99998454,1546,7058027,125568903,5604,99994396,231082566,6980282,78759764,210545141,1313686,98686314,99782163,217837,33099063,1000,1000,1000,1000,1000,1000,1000
987000,10250,62523,986001000,5916006000,1000,6000,9998699891441,5148249,1967720349,1267427,985990750,1000,601,105779,1969446646,21639045,1978360955,2169328956,796233318,1203766682,1758699639,100070582391,171040756,1116669,905782,310846650,1578827392,5830422498,5915942876,198045692,1975614,285562347,98024386,99998390,1610,7054775,125731354,5465,99994535,231159924,6980325,78824000,210641228,1297004,98702996,99780810,219190,33114232,1000,1000,1000,1000,1000,1000,1000
988000,10610,62838,987001000,5922006000,1000,6000,9998696766897,8106964,1972678398,1267843,986990390,1000,635,106723,1971445094,21637503,1978362497,2169332875,796136105,1203863895,1760600816,100070591377,171132702,1153045,928763,310956336,1579692412,5836376176,5921942527,198108406,1975217,285710703,98024783,99998396,1604,7052801,125893264,5501,99994499,231238166,6980383,78888669,210737555,1280874,98719126,99778892,221108,33129760,1000,1000,1000,1000,1000,1000,1000
989000,11210,63843,988001000,5928006000,1000,6000,9998692233560,12478463,1979050429,1266483,987989790,1000,6371,105778,1973446614,21639921,1978360079,2169332092,796040312,1203959688,1762506500,100070637094,171223600,1152512,929541,311051691,1580546416,5842323986,5927935786,198170164,1975239,285859710,98024761,99998429,1571,7051177,126055885,5616,99994384,231315162,6980426,78954168,210834336,1264830,98735170,99777398,222602,33144998,1000,1000,1000,1000,1000,1000,1000
990000,10690,63183,989001000,5934006000,1000,6000,9998697203695,7343075,1975917174,1266174,988990310,1000,6309,106294,1975448272,21638790,1978361210,2169335166,795944150,1204055850,1764411955,100070739789,171314832,1095146,872804,311146604,1581402056,5848279092,5933936508,198231739,1976025,286009347,98023975,99998399,1601,7048418,126218064,5761,99994239,231392038,6980467,79018882,210930023,1249158,98750842,99776267,223733,33160299,1000,1000,1000,1000,1000,1000,1000
